pool,token,symbol,decimals,local_date,net_raw,transfers
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2025-12-30,6484119776203371827,1875
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2025-12-31,7306776686447064684,1977
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-01-01,1141814865087465168,857
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-01-02,15352776575474297980,905
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-01-03,3751407135414530750,627
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-01-04,-4790357258325807306,648
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-01-05,-21277478561795696384,913
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-01-06,1625915952417718828,2647
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-01-07,10528059400633542767,1308
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-01-08,23300652106394647232,722
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-01-09,18410233863158061368,823
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-01-10,-58323474231889254997,1459
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-01-11,-4810975416240376093,965
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-01-12,-21766273616039072214,1814
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-01-13,33449591939896333131,6973
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-01-14,-10441827257959696406,6171
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-01-15,-3557924742336338540,353
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-01-16,10944972870709779658,309
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-01-17,12670478483055541280,485
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-01-18,58539578574756017498,746
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-01-19,30475690291162853342,999
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-01-20,-1285027346312477586,575
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-01-21,49277348667820658980,3513
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-01-22,-2272491692321289547,1315
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-01-23,-30033694280090041905,942
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-01-24,21219468162889180231,399
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-01-25,-82707913605164894135,986
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-01-26,1317774298910360964,758
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-01-27,23509474455948337400,681
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-01-28,6676325678443260234,623
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-01-29,-7604775753733242717,630
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-01-30,15779248926650722976,843
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-01-31,-22430964432318828586,824
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-02-01,25180809952413884740,2242
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-02-02,35907095599639733,1472
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-02-03,-23593862966487895322,2322
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-02-04,36695560839761241483,1493
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-02-05,-75396557907106238475,1354
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-02-06,-4781195529282728513,1718
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-02-07,15527813098393759608,1222
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-02-08,-3048070529763803656,769
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-02-09,-14413089877340817816,1044
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-02-10,5101011207152476391,856
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-02-11,-6170721887283194229,1105
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-02-12,-21877935803219967065,1170
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-02-13,26774945268600537875,996
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-02-14,-14288534604219372505,738
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-02-15,-68665115920616458951,1091
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-02-16,117716880331988515270,923
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-02-17,61406222060725057034,612
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-02-18,-28137498150438243738,898
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-02-19,-113615826802646322431,675
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-02-20,30065587755107310509,589
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-02-21,-4872710250218271436,292
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-02-22,-1325834812817374323,405
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-02-23,-8270793111893918383,577
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-02-24,2918594537960753012,628
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-02-25,1143509501289671117,627
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-02-26,71040850404338650822,652
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-02-27,-40027479638627078543,608
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-02-28,40772603088717034775,801
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-03-01,-94633119547589242328,1040
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-03-02,49439721703648537016,702
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-03-03,-53994605324690012292,795
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-03-04,9398612066432221549,871
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-03-05,109120398435751552754,602
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-03-06,-35391442015104430151,708
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-03-07,19133380134316118862,204
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-03-08,-6938325340513344067,337
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-03-09,3397006405506982367,656
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-03-10,29778529388313965497,427
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-03-11,478741476491594686,405
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-03-12,-2092456704454791981,563
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-03-13,24508864958441574821,511
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-03-14,-26642855271924427625,185
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-03-15,-70261415560219973564,784
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-03-16,8964652255513339070,787
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-03-17,34388063769324757943,299
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-03-18,12967505647391577928,534
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-03-19,-34924312164003728929,578
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-03-20,-51862882312686462629,500
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-03-21,-11050916585059620216,342
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-03-22,76375761367554962817,272
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-03-23,-4280555249512200819,556
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-03-24,22635257204654776449,381
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-03-25,28292928215218918310,242
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-03-26,-13967444472090936664,242
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-03-27,-24328121556639367055,268
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-03-28,-42605693144123446137,281
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-03-29,132872042047440392006,372
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-03-30,-11539287546993392455,501
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-03-31,17591817449825137222,657
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-04-01,3745788161852050421,527
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-04-02,-179970854974571072087,459
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-04-03,39889823660632949282,118
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-04-04,-2608976740201955734,112
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-04-05,102455784867777250577,404
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-04-06,-56910141844762893815,563
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-04-07,14523611976834511179,611
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-04-08,-26364459116916663044,418
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-04-09,66517052770576399995,510
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-04-10,-34744547217502581106,382
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-04-11,-60615023840156477979,586
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-04-12,38497319792357115961,243
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-04-13,-38140023083905819056,729
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-04-14,59042006133282508602,467
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-04-15,-24341050528834345325,331
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-04-16,102652000583405654576,388
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-04-17,-82824493689812877810,511
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-04-18,25918806370806277042,400
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-04-19,-115519659966581202428,464
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-04-20,-61052711943146435877,632
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-04-21,-7996777342403947489,1087
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-04-22,17546751477772040271,1192
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-04-23,-7341616955465041723,546
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-04-24,66365432562749695568,429
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-04-25,-17165775556035258908,271
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-04-26,17970255704225720831,562
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-04-27,-4053012038562871677,543
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-04-28,-46004636908051034057,524
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-04-29,26012005134516917001,589
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-04-30,44720395887339195416,429
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-05-01,-17464698046206191386,287
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-05-02,9602818675902038580,238
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-05-03,11232110020287709338,397
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-05-04,-2243371011640568103,346
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-05-05,5487488011696889950,325
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-05-06,-408660913454815291,358
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-05-07,-40630876480322016343,287
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-05-08,8913688866830977489,259
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-05-09,33311553051316232048,503
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-05-10,32840777822960361998,639
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-05-11,-29648381939187319714,344
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-05-12,48969205903888817001,230
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-05-13,-37068074686097567409,389
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-05-14,-94120395931351861164,583
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-05-15,45575131950741155409,432
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-05-16,46672028849107205517,560
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-05-17,-85023922886726228866,989
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-05-18,40312748240886763517,830
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-05-19,24378250986638801575,465
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-05-20,-2423650137059816647,649
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-05-21,-57001469088947332798,448
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-05-22,-34016352995460456627,509
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-05-23,13887888929172071357,554
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-05-24,48725074016095514543,499
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-05-25,-23341930831221480871,431
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-05-26,-20625698504620350662,452
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-05-27,41068497835782917452,251
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-05-28,57494749524388678018,269
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-05-29,-49697969734116433863,410
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-05-30,-29911793613134258383,329
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-05-31,-34419833826346963780,191
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-06-01,-15710249309865138898,267
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-06-02,-56150461979332793,468
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-06-03,2740124467857099159,636
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-06-04,32000368838891127115,614
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-06-05,2863513053593068529,762
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-06-06,163689733738065175,593
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-06-07,60291153342665903472,1428
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-06-08,-68916249294577669048,450
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-06-09,5336815631634684621,288
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-06-10,42628014295712855342,393
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-06-11,26705575750902237706,341
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-06-12,-54697819198471028584,280
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-06-13,59233504364803560472,344
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-06-14,14314123759922796026,383
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-06-15,-83854179838963298096,570
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-06-16,43138331410854281018,584
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-06-17,35840288236211959671,462
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-06-18,-51245638063825320117,351
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-06-19,47605569862318749559,230
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-06-20,-94672663218355352843,176
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-06-21,33206194968056716696,343
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-06-22,-10798505345557496164,438
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-06-23,99168763439201621912,574
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-06-24,-79126428234512220738,792
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-06-25,64038422793144680599,655
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-06-26,-41786601213234649715,424
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-06-27,-75518384444467629995,379
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-06-28,14489265872709161525,600
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-06-29,58151952101345988958,950
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-06-30,-44368756826967963393,647
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-07-01,35805728922840002456,440
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-07-02,-26155492279666393925,806
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-07-03,97063310473362593391,855
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-07-04,-44324673458726192058,460
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-07-05,-38446600831601697226,588
0x257fcbae4ac6b26a02e4fc5e1a11e4174b5ce395,0x4200000000000000000000000000000000000006,WETH,18,2026-07-06,36402750522723504476,429
