blockchain,pool,token,symbol,decimals,local_date,net_raw,transfers
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-16,-1238102328479748013393,1578
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-17,-1598332396302973079528,1437
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-18,799136602160088044451,1639
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-19,-270260797064970874574,1449
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-20,117361413809108701339,1521
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-21,1143337325145961046749,1733
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-22,-2177604622777590378860,1843
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-23,611336720912094099988,1435
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-24,-251476569738752589743,1049
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-25,-245049763757617098707,1498
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-26,-529925384688817539122,2098
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-27,-2645274915618124674449,2512
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-28,493319315808528565012,1979
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-29,864429889406119546227,1872
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-30,-331961176029322761422,1174
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-05-31,-469676593086269794898,1608
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-01,336341824512132465773,2717
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-02,-126080031958687822295,4023
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-03,-2838848565195913376747,4336
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-04,-1797238221859337715583,5110
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-05,-2386417897096550322753,6488
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-06,745898085430348528449,3457
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-07,894583866896300210634,2927
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-08,278476571425534089816,2559
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-09,-934046980643320881836,2513
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-10,2716297144010315458588,2075
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-11,1274354453207037327294,1934
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-12,-71432059651787303630,1796
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-13,386614511803080341378,2734
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-14,1283716418467510724039,1750
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-15,-144110767695056482819,1159
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-16,4060749610615299886,1845
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-17,-2568726807198065704477,1918
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-18,-862203793480407326102,2001
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-19,340653097541448704270,1389
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-20,-261476567809378300586,1182
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-21,-818003614859853140240,1016
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-22,91635689338762354752,967
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-23,-778137718962770163211,1186
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-24,687814990218127333102,2117
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-25,-911883890187772860781,2215
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-26,216272536767596974259,1655
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-27,-804231812278400380374,753
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-28,47054672656971661532,1276
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-29,-577063360008794585892,1110
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-06-30,-463515656442929423086,1003
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-01,1086444010140468055179,1449
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-02,1184882366682969060280,1697
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-03,1084679209576775390106,1661
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-04,45330657515660480927,1766
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-05,219970332579164022529,1495
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-06,-135201775532007793805,1503
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-07,-1235288212456697121976,1677
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-08,17531876982020233817,1807
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-09,979011128747100295913,1150
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-10,-308768211665076645470,946
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-11,-563393269988783037933,998
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-12,-460708498898273666580,1220
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-13,1904535297598261972290,1646
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-14,71806890801377739607,1443
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-15,-482149587119134059184,1354
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-16,-1681860514194488841231,1171
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-17,121925886742753819641,929
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-18,99130038875567672050,547
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-19,-1048246886380929855777,1001
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-20,1546008406107035952265,1325
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-21,-359538078709253605841,939
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-22,-207894266911465973452,859
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-23,-625240412273866612199,802
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-24,-939715015654919488648,659
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-25,365307128845083186202,458
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-26,928640927390303011558,704
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-27,-1093248717966789669112,1221
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-28,-287431791153108137078,1100
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-29,469985266958486384427,1099
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-30,-680899828083848199125,755
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-07-31,-440591636956765671766,871
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-01,-130303139489761984321,621
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-02,-214690240853928458361,580
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-03,998621395115145254449,749
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-04,-230347356067008217473,801
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-05,-89162767467473400244,785
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-06,922996740666314760971,857
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-07,64184134781969508406,943
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-08,622463986486881646952,796
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-09,1474407714415834467181,1255
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-10,1825662757139024008387,1342
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-11,759905759847194562558,1395
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-12,-2273885199980915567191,1064
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-13,-210560655099778771635,1017
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-14,-491664175022135149961,748
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-15,-738566732552812945932,513
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-16,646674099649358318244,556
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-17,-808482020306688001428,883
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-18,-762690645886262746538,1355
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-19,3671840890528013624982,1751
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-20,4737601632150301183230,2023
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-21,2327635285260553326823,4291
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-22,3347113098101601450469,4494
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-23,1685317570940548268408,3226
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-24,250711796602790425855,2478
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-25,-2149562331666682340612,1861
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-26,-954936498692505385502,1667
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-27,-1134019010123130248734,1617
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-28,-1431059231226743007155,1445
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-29,-856518192913377564804,798
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-30,30344843007086922001,1434
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-08-31,5215519558606160135202,2911
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-09-01,1577902170397757775187,3502
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-09-02,-605003521283724919814,2788
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-09-03,623577596183363635392,2298
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-09-04,-485489412141570676013,1635
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-09-05,3738769447427999602521,3642
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-09-06,-353580905965810208340,2848
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-09-07,-1172269395723339472730,3161
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-09-08,-1004445315551719609529,2228
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-09-09,-2257712698224507245323,2670
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-09-10,-410325661289158132484,1834
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-09-11,-887544884163645892741,2593
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-09-12,524615851339612055705,1519
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-09-13,906742050291343667203,2682
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-09-14,899581792890601924859,4385
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-09-15,-4385271083562532502734,5285
