blockchain,pool,token,symbol,decimals,local_date,net_raw,transfers
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-06-27,-640426319,419
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-06-28,63556927,715
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-06-29,374360949,742
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-06-30,1215777299,606
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-07-01,-1845002605,654
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-07-02,1897239766,793
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-07-03,148773409,483
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-07-04,-468278679,384
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-07-05,-163674238,569
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-07-06,1937997403,638
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-07-07,374699921,388
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-07-08,-554123998,455
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-07-09,608451660,349
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-07-10,-1274339565,312
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-07-11,-155289856,359
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-07-12,932155043,495
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-07-13,-1914962195,392
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-07-14,413946302,542
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-07-15,-904425474,435
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-07-16,1017795043,614
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-07-17,19376838,495
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-07-18,181120515,288
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-07-19,-137904432,449
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-07-20,-1028019199,513
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-07-21,536385401,288
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-07-22,1547396200,393
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-07-23,-1346609433,396
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-07-24,-157515852,281
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-07-25,-1559575167,222
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-07-26,1178632460,463
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-07-27,-328131036,505
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-07-28,-886715408,6530
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-07-29,222557725,511
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-07-30,1088615493,241
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-07-31,-1334899992,288
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-08-01,993602841,308
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-08-02,-1017539945,303
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-08-03,947084342,383
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-08-04,-355473139,217
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-08-05,90706862,311
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-08-06,-960666862,221
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-08-07,1067236904,175
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-08-08,-979405515,75
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-08-09,871936839,226
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-08-10,-755189814,304
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-08-11,259709158,241
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-08-12,346390079,330
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-08-13,203285053,182
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-08-14,-1027814559,167
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-08-15,-1074937666,101
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-08-16,-155617081,204
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-08-17,5546006594,257
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-08-18,-907724162,161
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-08-19,4396873268,1051
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-08-20,1599794073,544
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-08-21,292278756,639
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-08-22,502082423,180
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-08-23,-3444663749,888
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-08-24,-2760068024,909
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-08-25,3274505781,374
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-08-26,-1950658174,295
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-08-27,397933480,572
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-08-28,-3016496625,447
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-08-29,-57441799,183
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-08-30,628418132,400
ink,0x317728bcce5d1c2895b71b01eebbb6989ae504ae,0xf1815bd50389c46847f0bda824ec8da914045d14,USDC.e,6,2026-08-31,-1918011942,203
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-02-11,71773187181,867
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-02-12,28811918761,976
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-02-13,74936230206,793
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-02-14,-129348982173,691
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-02-15,48416351056,811
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-02-16,89174629058,661
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-02-17,-3477368559,563
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-02-18,-26432213341,776
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-02-19,5025290698,765
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-02-20,-33596487272,713
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-02-21,2123179458,277
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-02-22,22559347522,457
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-02-23,-142500953653,860
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-02-24,722382033,888
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-02-25,168756275375,1032
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-02-26,-8714410467,670
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-02-27,-56789102914,961
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-02-28,-10576567270,1200
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-01,-6257994669,1114
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-02,111431412291,1357
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-03,58858915367,1182
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-04,-58198275651,2083
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-05,-36981850761,1003
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-06,474173354158,935
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-07,-376668270084,435
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-08,256805079021,908
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-09,198181900856,1272
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-10,-244301389609,904
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-11,-253341225466,835
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-12,-82554527411,1160
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-13,175844960230,1104
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-14,107283122046,264
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-15,-29913552895,461
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-16,226328531044,902
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-17,-135846496144,525
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-18,-11594265837,803
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-19,-207638109610,564
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-20,49169678842,432
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-21,271260852633,253
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-22,811872889307,621
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-23,26412550404,1172
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-24,6135620275,1041
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-25,-144381739482,629
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-26,-371914021088,1330
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-27,-399139353627,932
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-28,-14793487753,367
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-29,180744814802,793
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-30,-52918820902,1007
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-03-31,-261059532969,1313
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-01,294132138248,1184
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-02,-107469436149,619
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-03,-42670243118,224
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-04,9638534693,174
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-05,2600441881,593
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-06,-12038544424,866
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-07,-163473429328,712
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-08,-145514083266,577
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-09,-18155729825,755
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-10,-4485453151,512
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-11,17964204289,350
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-12,-38088273610,270
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-13,59739685743,880
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-14,441458187338,753
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-15,393350972872,1079
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-16,-214812570470,489
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-17,-594043866726,753
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-18,-149796261116,265
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-19,667101888384,1121
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-20,109905698345,587
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-21,-37848676192,641
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-22,98634885978,584
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-23,-519513101424,602
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-24,138033863087,315
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-25,-268231323627,192
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-26,16157613382,326
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-27,836777157949,1069
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-28,401813660717,1100
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-29,1653829920478,1668
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-04-30,-1476865479008,314
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-01,-602224654849,760
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-02,-20540838337,212
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-03,-492143849875,515
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-04,-447941548475,378
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-05,39348115946,305
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-06,919691534922,471
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-07,-601283451451,215
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-08,-302459400526,285
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-09,10008222063,129
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-10,-182293660196,260
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-11,1080847816083,746
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-12,-32600269433,342
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-13,-839798108473,586
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-14,349336283008,1737
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-15,1303931542311,1190
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-16,-201839328429,191
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-17,-1014054491896,190
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-18,388032403031,781
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-19,4535067352,710
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-20,-415595202737,442
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-21,219507819321,215
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-22,27607011712,398
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-23,450939814225,856
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-24,2028825742,399
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-25,-607490550914,333
ink,0x31826a86cd62c6fa12a0a8441ec4c8bcfee8a453,0x0200c29006150606b650577bbe7b6248f58470c1,USD₮0,6,2026-05-26,1329578129501,825
