pool,token,symbol,decimals,local_date,net_raw,transfers
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-16,-3995999573,846
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-17,-1690089882,483
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-18,7862111387,793
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-19,6941128820,821
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-20,12493542104,1270
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-21,-5363363268,2216
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-22,30433372878,1705
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-23,17334717197,835
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-24,542002953,593
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-25,2019573180,885
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-26,-2842591872,1042
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-27,-5613783037,399
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-28,-1387302483,439
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-29,-29013115979,742
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-30,-2409140666,578
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-31,-996061359,729
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-01,1262816495,831
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-02,-9104068398,973
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-03,2974295163,888
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-04,-3838812388,1302
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-05,2728593584,1939
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-06,-1646965175,1889
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-07,-434813332,1052
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-08,566859005,901
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-09,3626077078,603
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-10,7448444,492
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-11,-1952834657,1217
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-12,467184131,1031
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-13,135191259,848
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-14,-503824205,799
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-15,924004332,853
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-16,-1559294920,744
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-17,349481314,587
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-18,-2988168681,1399
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-19,-12113071236,1246
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-20,12890153740,1070
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-21,-919085045,785
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-22,1633360207,441
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-23,-30684018405,698
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-24,-456365019,828
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-25,2147080393,1030
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-26,-8279220204,828
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-27,-493470518,508
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-28,917648372,713
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-01,-2277904091,690
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-02,-1560751214,1024
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-03,-1258500077,1042
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-04,-587781719,911
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-05,821649690,1018
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-06,703957801,706
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-07,494098178,309
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-08,-2670437451,771
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-09,2628810752,991
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-10,1273996980,899
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-11,-3839019289,1038
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-12,-519398492,816
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-13,-900435178,438
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-14,833907261,258
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-15,1347897514,429
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-16,-222636745,615
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-17,-97113833,596
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-18,3726648529,967
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-19,11763015669,1429
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-20,2521000517,1052
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-21,-1214925809,558
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-22,-4607994687,785
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-23,4731611280,1370
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-24,1969043687,1020
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-25,-3898689512,1032
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-26,-2242452711,954
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-27,-3241755786,808
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-28,-4641058997,450
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-29,4603608201,889
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-30,5701841197,881
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-31,-2791461118,1073
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-01,-2229162305,1080
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-02,1371880034,747
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-03,-777598477,464
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-04,8172958574,501
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-05,-7457450571,669
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-06,826359492,642
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-07,15980349881,853
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-08,-17033663358,545
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-09,1058774978,477
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-10,2584974315,482
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-11,-343042474,514
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-12,-2017173755,451
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-13,1580310614,583
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-14,2679247639,678
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-15,13323356732,903
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-16,-9091233243,627
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-17,7386532435,1019
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-18,4278445335,1013
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-19,-13161823322,937
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-20,1753215949,611
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-21,9824196846,909
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-22,-4970653492,898
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-23,-2283902384,716
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-24,3828999244,453
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-25,-769392378,225
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-26,4371410003,508
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-27,-5244406201,430
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-28,-890919970,535
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-29,2357617944,774
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-04-30,10978578682,953
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-01,2459558143,894
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-02,2103776367,721
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-03,-12084738349,892
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-04,-4659883950,912
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-05,4849681900,1084
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-06,5805658964,1393
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-07,10766166569,1564
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-08,5676579501,1124
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-09,-3604735093,939
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-10,-11149632970,1267
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-11,4511792437,1229
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-12,-9059964207,1416
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-13,-3462399241,1258
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-14,-14179003029,1973
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-15,5624348583,1144
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-16,16698907716,894
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-17,-3775918770,1167
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-18,2749141611,1970
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-19,-21744161476,1574
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-20,11891866630,1731
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-21,-8264288554,1898
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-22,8266342973,1848
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-23,11608048084,2170
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-24,510046278,1869
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-25,5768851543,2120
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-26,13349947302,2339
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-27,-31153539492,2397
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-28,22841805962,2171
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-29,17122661914,2634
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-30,5896361681,1949
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-05-31,-27474231172,2309
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-01,-8822886080,1865
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-02,-15398771189,1783
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-03,19829372621,2359
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-04,21122779951,2925
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-05,-50714599214,2878
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-06,19085121337,2255
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-07,4551570493,2015
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-08,-12323711382,1585
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-09,3782561545,1389
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-10,-1452304149,1378
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-11,3218102484,1372
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-12,1467796343,1019
0x1fe14350e72ed606c8850a16d91d5500c18274b7a19852dacf7c4164f78d820b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-06-13,-3480451562,415
